5138.63359082661,11125.05002989818
6033.364688193225,12663.457514804752
6033.364688193225,12663.457514804752
6341.338772622571,12938.28390942143
6341.338772622571,12938.28390942143
6341.338772622571,12938.28390942143
6341.338772622571,12938.28390942143
6341.338772622571,12938.28390942143
6341.338772622571,12938.28390942143
8331.319545855384,16554.073010174456
8331.319545855384,16554.073010174456
8711.061776451877,16858.7317749286
8711.061776451877,16858.7317749286
8711.061776451877,16858.7317749286
8711.061776451877,16858.7317749286
8711.061776451877,16858.7317749286
8711.061776451877,16858.7317749286
8806.970785827396,16923.122849161715
8465.724335284149,17598.52190421517
9487.253743944611,19849.628507225618
9487.253743944611,19849.628507225618
9487.253743944611,19849.628507225618
9487.253743944611,19849.628507225618
11081.792986833094,23538.80889646566
11081.792986833094,23538.80889646566
10958.897046472313,25990.448232552735
10958.897046472313,25990.448232552735
10958.897046472313,25990.448232552735
10958.897046472313,25990.448232552735
11223.220470893517,27990.897988086996
11223.220470893517,27990.897988086996
11223.220470893517,27990.897988086996
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
11745.694925850366,28372.197543497532
13199.768014628184,30853.040202663706
13199.768014628184,30853.040202663706
13723.74350112356,31225.959420800413
13723.74350112356,31225.959420800413
13723.74350112356,31225.959420800413
13723.74350112356,31225.959420800413
13723.74350112356,31225.959420800413
14101.290761664346,31437.98782823317
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
14738.134908258682,32313.690462085957
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15286.063673306986,33046.482997702784
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15425.959019888525,31718.64302359363
15396.493057669706,30681.459619957826
15396.493057669706,30681.459619957826
15396.493057669706,30681.459619957826
15396.493057669706,30681.459619957826
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
16682.26751881007,33281.27017218092
15663.764295149109,30060.171986853195
15663.764295149109,30060.171986853195
15663.764295149109,30060.171986853195
15663.764295149109,30060.171986853195
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
16003.938545988796,31139.31316018067
15960.211900971526,30946.823117715085
15960.211900971526,30946.823117715085
15960.211900971526,30946.823117715085
15960.211900971526,30946.823117715085
15960.211900971526,30946.823117715085
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
17162.76895183407,29809.911896371654
18944.154097723578,32427.79122081533
